"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72405013743","2004-04-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.5","24","  33.4","24","1001.9","24","999.9"," 0","  9.9","24"," 12.4","24"," 26.0"," 35.0","  55.0"," ","  42.1"," "," 0.05","G","999.9","010000"
"72405013743","2004-04-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  39.8","24","  11.2","24","1010.6","24","999.9"," 0","  9.9","24"," 18.2","24"," 24.1"," 34.0","  50.0"," ","  30.9"," "," 0.00","D","999.9","000000"
"72405013743","2004-04-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.1","24","  13.8","24","1016.2","24","999.9"," 0","  9.9","24"," 10.3","24"," 15.9"," 21.0","  62.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72405013743","2004-04-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  59.4","24","  33.8","24","1009.1","24","999.9"," 0"," 10.0","24","  8.2","24"," 15.9"," 27.0","  77.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72405013743","2004-04-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.5","24","  35.4","24","1006.9","24","999.9"," 0","  9.4","24","  6.9","24"," 12.0","999.9","  77.0"," ","  46.9"," "," 0.00","G","999.9","010000"
"72405013743","2004-04-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.0","24","  39.0","24","1009.2","21","999.9"," 0","  7.1","24","  8.6","24"," 17.1"," 22.0","  66.0"," ","  42.1"," "," 0.01","G","999.9","110000"
"72405013743","2004-04-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  55.5","24","  32.0","24","1016.2","24","999.9"," 0"," 10.0","24","  4.7","24"," 11.1","999.9","  66.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72405013743","2004-04-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  49.8","24","  37.8","24","1017.2","23","999.9"," 0","  8.9","24","  8.3","24"," 15.0","999.9","  64.0"," ","  44.1"," "," 0.01","G","999.9","110000"
"72405013743","2004-04-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  45.9","24","  41.6","24","1019.5","22","999.9"," 0","  5.4","24"," 10.0","24"," 15.9"," 22.9","  53.1"," ","  44.1"," "," 0.08","G","999.9","110000"
"72405013743","2004-04-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  46.9","24","  45.1","24","1010.4","16","999.9"," 0","  3.8","24","  9.4","24"," 18.1"," 23.9","  52.0"," ","  44.1"," "," 1.14","G","999.9","110000"
"72405013743","2004-04-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  49.5","24","  45.5","24","1004.6","18","999.9"," 0","  8.4","24","  8.7","24"," 15.9"," 22.0","  53.1"," ","  44.1"," "," 0.22","G","999.9","110000"
"72405013743","2004-04-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  53.1","24","  31.5","24","1015.2","24","999.9"," 0"," 10.0","24"," 13.7","24"," 20.0"," 27.0","  64.0"," ","  45.0"," "," 0.22","G","999.9","000000"
"72405013743","2004-04-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  52.6","24","  25.3","24","1025.3","24","999.9"," 0"," 10.0","24","  6.2","24"," 11.1","999.9","  66.9"," ","  39.9"," "," 0.00","G","999.9","000000"
"72405013743","2004-04-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  59.7","24","  42.2","24","1023.9","24","999.9"," 0"," 10.0","24","  6.6","24"," 12.0","999.9","  84.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72405013743","2004-04-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.9","24","  49.5","24","1023.6","24","999.9"," 0"," 10.0","24","  7.4","24"," 14.0","999.9","  87.1"," ","  46.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-04-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.0","24","  53.4","24","1019.9","24","999.9"," 0","  9.8","24"," 10.3","24"," 19.0"," 23.9","  91.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-04-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.1","24","  51.3","24","1015.9","24","999.9"," 0"," 10.0","24","  8.5","24"," 14.0"," 15.9","  91.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72405013743","2004-04-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.5","24","  54.0","24","1015.8","24","999.9"," 0"," 10.0","24","  7.3","24"," 13.0","999.9","  81.0"," ","  57.0"," "," 0.00","G","999.9","010000"
"72405013743","2004-04-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.3","24","  56.6","24","1015.3","24","999.9"," 0","  9.8","24","  6.6","24"," 10.1"," 18.1","  82.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-04-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.2","24","  58.0","24","1016.1","23","999.9"," 0","  9.4","24","  6.6","24"," 27.0"," 35.0","  82.4","*","  62.1","*"," 0.00","G","999.9","110010"
"72405013743","2004-04-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.3","24","  53.0","24","1021.0","20","999.9"," 0","  8.2","24","  6.9","24"," 14.0"," 15.9","  73.0","*","  57.2","*"," 0.31","G","999.9","100000"
"72405013743","2004-04-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.6","24","  49.4","24","1023.7","24","999.9"," 0","  9.2","24","  7.7","24"," 14.0"," 20.0","  73.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72405013743","2004-04-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.8","24","  56.3","24","1015.9","16","999.9"," 0","  8.5","24","  8.1","24"," 18.1"," 27.0","  69.8","*","  57.2","*"," 0.11","G","999.9","110000"
"72405013743","2004-04-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.2","24","  45.4","24","1009.6","23","999.9"," 0","  8.7","24","  7.6","24"," 28.9"," 34.0","  69.1"," ","  53.1"," "," 0.41","G","999.9","110000"
"72405013743","2004-04-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  50.0","24","  27.3","24","1020.4","24","999.9"," 0"," 10.0","24"," 10.6","24"," 18.1"," 27.0","  66.9"," ","  39.9"," "," 0.01","G","999.9","000000"
"72405013743","2004-04-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.5","24","  42.3","24","1026.9","24","999.9"," 0"," 10.0","24"," 10.4","24"," 17.1"," 22.0","  78.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72405013743","2004-04-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.4","24","  53.8","24","1024.1","24","999.9"," 0"," 10.0","24"," 10.8","24"," 19.0"," 22.0","  78.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-05-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.4","24","  59.0","24","1019.4","23","999.9"," 0","  9.5","24"," 10.5","24"," 17.1"," 22.0","  79.0"," ","  57.9"," "," 0.00","G","999.9","010000"
"72405013743","2004-05-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.8","24","  64.7","24","1012.0","21","999.9"," 0","  9.1","24"," 10.7","24"," 21.0"," 28.9","  80.1","*","  66.0","*"," 0.08","G","999.9","110000"
"72405013743","2004-05-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  54.7","24","  48.6","24","1013.8","20","999.9"," 0","  7.8","24"," 11.5","24"," 22.9"," 37.9","  81.0"," ","  48.0"," "," 0.78","G","999.9","110000"
"72405013743","2004-05-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  52.4","24","  34.3","24","1017.8","24","999.9"," 0","  9.8","24","  8.8","24"," 21.0"," 23.9","  64.0"," ","  44.1"," "," 0.24","G","999.9","010000"
"72405013743","2004-05-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.5","24","  44.8","24","1016.0","24","999.9"," 0","  9.6","24","  7.5","24"," 21.0"," 30.9","  71.1"," ","  44.1"," "," 0.00","G","999.9","011110"
"72405013743","2004-05-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.3","24","  47.7","24","1018.1","24","999.9"," 0","  9.6","24","  5.7","24"," 10.1","999.9","  75.9"," ","  48.9"," "," 0.41","G","999.9","100000"
"72405013743","2004-05-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.0","24","  57.4","24","1018.1","24","999.9"," 0","  9.6","24","  6.8","24"," 13.0"," 25.1","  89.1"," ","  50.0"," "," 0.00","G","999.9","010010"
"72405013743","2004-05-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.8","24","  51.1","24","1025.3","23","999.9"," 0","  9.4","24","  9.3","24"," 13.0"," 15.9","  68.0","*","  59.0","*"," 0.20","G","999.9","110000"
"72405013743","2004-05-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  64.4","24","  53.9","24","1021.7","24","999.9"," 0","  9.6","24","  7.8","24"," 12.0","999.9","  82.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-05-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.4","24","  64.1","24","1018.9","24","999.9"," 0","  7.8","24","  6.8","24"," 15.9","999.9","  86.0"," ","  54.0"," "," 0.01","G","999.9","110010"
"72405013743","2004-05-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.9","24","  64.7","24","1019.6","24","999.9"," 0","  7.3","24","  5.8","24","  8.9","999.9","  89.6","*","  69.1","*"," 0.00","D","999.9","110010"
"72405013743","2004-05-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.3","24","  64.7","24","1021.3","24","999.9"," 0","  7.1","24","  8.1","24"," 13.0"," 16.9","  89.1"," ","  68.0"," "," 0.00","G","999.9","100000"
"72405013743","2004-05-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.1","24","  65.5","24","1021.6","24","999.9"," 0","  8.9","24","  8.8","24"," 12.0"," 18.1","  86.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-05-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.8","24","  64.8","24","1021.6","24","999.9"," 0","  8.7","24"," 10.2","24"," 17.1"," 21.0","  87.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-05-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.9","24","  63.5","24","1020.4","24","999.9"," 0","  9.9","24"," 10.0","24"," 15.9","999.9","  88.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-05-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.2","24","  63.8","24","1023.6","23","999.9"," 0","  9.6","24","  4.5","24"," 22.0"," 27.0","  81.0","*","  66.2","*"," 0.15","G","999.9","010010"
"72405013743","2004-05-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.1","24","  65.7","24","1026.0","24","999.9"," 0","  8.3","24","  6.4","24"," 20.0","999.9","  81.0"," ","  66.9"," "," 0.01","G","999.9","010010"
"72405013743","2004-05-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.2","24","  65.1","24","1023.1","24","999.9"," 0","  8.2","24","  9.6","24"," 18.1"," 22.9","  84.2","*","  66.2","*"," 0.02","G","999.9","110010"
"72405013743","2004-05-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.0","24","  64.4","24","1019.6","22","999.9"," 0","  9.2","24","  4.9","24"," 11.1","999.9","  84.9"," ","  66.9"," "," 0.09","G","999.9","010000"
"72405013743","2004-05-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.2","24","  62.9","24","1022.6","21","999.9"," 0","  9.0","24","  7.0","24"," 10.1","999.9","  79.0"," ","  66.0"," "," 0.06","G","999.9","000000"
"72405013743","2004-05-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.8","24","  65.1","24","1018.8","22","999.9"," 0","  6.4","24","  8.0","24"," 11.1","999.9","  86.0"," ","  66.0"," "," 0.00","G","999.9","110000"
"72405013743","2004-05-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.9","24","  63.7","24","1015.3","24","999.9"," 0","  9.8","24","  6.4","24"," 20.0"," 29.9","  89.6","*","  66.0","*"," 0.04","G","999.9","010010"
"72405013743","2004-05-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.1","24","  69.0","24","1012.0","24","999.9"," 0","  9.6","24","  7.2","24"," 11.1"," 16.9","  91.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72405013743","2004-05-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.1","24","  67.5","24","1010.5","24","999.9"," 0","  9.0","24","  9.9","24"," 15.9"," 22.0","  91.9"," ","  72.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-05-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.5","24","  64.3","24","1010.8","24","999.9"," 0","  9.7","24","  7.2","24"," 13.0","999.9","  90.0"," ","  72.0"," "," 0.00","G","999.9","010010"
"72405013743","2004-05-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.7","24","  65.5","24","1008.6","22","999.9"," 0","  8.2","24","  5.6","24"," 20.0"," 33.0","  88.0"," ","  69.1"," "," 0.46","G","999.9","110110"
"72405013743","2004-05-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.3","24","  63.3","24","1006.8","24","999.9"," 0","  9.9","24","  7.5","24"," 15.9"," 23.9","  86.0"," ","  69.1"," "," 0.07","G","999.9","010000"
"72405013743","2004-05-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.9","24","  63.8","24","1004.6","22","999.9"," 0","  9.9","24","  9.1","24"," 17.1"," 22.0","  82.9"," ","  68.0"," "," 0.13","G","999.9","010010"
"72405013743","2004-05-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.0","24","  48.2","24","1014.3","24","999.9"," 0"," 10.0","24","  8.8","24"," 15.0"," 20.0","  81.0"," ","  57.0"," "," 0.11","G","999.9","010000"
"72405013743","2004-05-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.3","24","  51.0","24","1016.4","24","999.9"," 0","  9.8","24","  4.7","24","  8.9","999.9","  73.9"," ","  57.0"," "," 0.00","G","999.9","010000"
"72405013743","2004-05-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.5","24","  64.1","24","1007.3","20","999.9"," 0","  6.8","24","  5.9","24"," 12.0","999.9","  75.9"," ","  62.1"," "," 0.02","G","999.9","110000"
"72405013743","2004-06-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.6","24","  58.3","24","1006.0","24","999.9"," 0","  8.1","24","  6.7","24"," 26.0"," 34.0","  82.9"," ","  61.0"," "," 0.17","G","999.9","110000"
"72405013743","2004-06-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.5","24","  53.8","24","1010.6","24","999.9"," 0"," 10.0","24","  7.3","24"," 13.0"," 18.1","  84.9"," ","  61.0"," "," 0.24","G","999.9","000000"
"72405013743","2004-06-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.6","24","  54.8","24","1016.3","24","999.9"," 0"," 10.0","24","  8.0","24"," 15.9"," 20.0","  84.9"," ","  61.0"," "," 0.02","G","999.9","000000"
"72405013743","2004-06-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.8","24","  54.2","24","1021.5","24","999.9"," 0","  9.8","24","  7.1","24"," 13.0","999.9","  81.0"," ","  64.0"," "," 0.08","D","999.9","010000"
"72405013743","2004-06-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.5","24","  59.3","24","1016.6","19","999.9"," 0","  6.7","24"," 13.3","24"," 19.0"," 26.0","  69.1"," ","  59.0"," "," 0.73","G","999.9","110010"
"72405013743","2004-06-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  62.1","24","  55.9","24","1018.3","23","999.9"," 0","  8.0","24","  8.0","24"," 12.0","999.9","  72.0"," ","  57.0"," "," 0.25","G","999.9","110000"
"72405013743","2004-06-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.7","24","  61.5","24","1020.9","24","999.9"," 0","  7.0","24","  5.0","24"," 10.1","999.9","  80.1"," ","  57.0"," "," 0.00","G","999.9","100000"
"72405013743","2004-06-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.5","24","  65.5","24","1023.1","24","999.9"," 0","  5.2","24","  6.8","24"," 12.0","999.9","  82.9"," ","  63.0"," "," 0.00","G","999.9","100000"
"72405013743","2004-06-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.9","24","  68.6","24","1019.7","24","999.9"," 0","  4.5","24","  7.1","24"," 14.0"," 15.0","  91.9"," ","  64.0"," "," 0.00","G","999.9","100000"
"72405013743","2004-06-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.3","24","  67.3","24","1013.7","24","999.9"," 0","  7.6","24","  7.3","24"," 13.0"," 15.9","  91.9"," ","  70.0"," "," 0.00","G","999.9","100000"
"72405013743","2004-06-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.9","24","  63.6","24","1012.8","22","999.9"," 0","  9.0","24","  8.5","24"," 14.0","999.9","  80.6","*","  60.8","*"," 0.00","G","999.9","110000"
"72405013743","2004-06-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.9","24","  54.2","24","1018.6","22","999.9"," 0","  8.8","24","  6.3","24"," 12.0","999.9","  77.0"," ","  57.9"," "," 0.95","G","999.9","110000"
"72405013743","2004-06-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.0","24","  52.5","24","1022.5","24","999.9"," 0"," 10.0","24","  8.7","24"," 12.0","999.9","  75.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"72405013743","2004-06-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.1","24","  65.5","24","1017.9","24","999.9"," 0","  9.8","24"," 10.5","24"," 16.9"," 20.0","  84.9"," ","  62.1"," "," 0.00","G","999.9","000000"
"72405013743","2004-06-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.3","24","  72.2","24","1017.0","23","999.9"," 0","  8.1","24","  9.2","24"," 12.0","999.9","  86.0"," ","  69.1"," "," 0.00","G","999.9","010000"
"72405013743","2004-06-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.8","24","  72.3","24","1019.3","24","999.9"," 0","  7.6","24","  7.0","24"," 12.0","999.9","  84.9","*","  73.4","*"," 0.03","G","999.9","110000"
"72405013743","2004-06-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.8","24","  73.3","24","1017.4","20","999.9"," 0","  7.4","24","  8.5","24"," 32.1"," 35.9","  91.9"," ","  73.9"," "," 0.00","G","999.9","110010"
"72405013743","2004-06-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.7","24","  72.1","24","1014.1","19","999.9"," 0","  9.0","24","  5.2","24"," 12.0","999.9","  91.9"," ","  73.0"," "," 0.76","G","999.9","110010"
"72405013743","2004-06-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.6","24","  64.5","24","1013.3","24","999.9"," 0","  8.8","24","  7.1","24"," 13.0"," 16.9","  89.1"," ","  72.0"," "," 0.00","G","999.9","010010"
"72405013743","2004-06-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  68.1","24","  47.1","24","1017.6","24","999.9"," 0"," 10.0","24","  8.3","24"," 15.0"," 21.0","  84.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"72405013743","2004-06-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.9","24","  55.0","24","1016.6","24","999.9"," 0"," 10.0","24","  6.6","24"," 14.0"," 19.0","  81.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72405013743","2004-06-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.7","24","  65.2","24","1011.1","23","999.9"," 0","  9.4","24"," 10.4","24"," 30.9"," 35.9","  84.9"," ","  59.0"," "," 0.00","G","999.9","110010"
"72405013743","2004-06-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.9","24","  66.8","24","1013.6","24","999.9"," 0","  8.8","24","  4.9","24"," 13.0"," 19.0","  84.9"," ","  71.1"," "," 1.30","G","999.9","110000"
"72405013743","2004-06-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.1","24","  65.9","24","1016.8","24","999.9"," 0","  8.3","24","  4.7","24"," 12.0","999.9","  84.2","*","  68.0","*"," 0.03","G","999.9","100000"
"72405013743","2004-06-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.3","24","  68.1","24","1017.4","23","999.9"," 0","  6.5","24","  7.4","24"," 22.9"," 27.0","  84.0"," ","  66.9"," "," 0.00","G","999.9","110000"
"72405013743","2004-06-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.9","24","  63.9","24","1013.3","24","999.9"," 0","  7.0","24","  7.8","24"," 19.0"," 22.0","  84.0"," ","  71.1"," "," 0.29","G","999.9","110000"
"72405013743","2004-06-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.1","24","  51.3","24","1019.4","24","999.9"," 0"," 10.0","24","  7.2","24"," 12.0"," 16.9","  82.9"," ","  61.0"," "," 0.03","G","999.9","000000"
"72405013743","2004-06-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.0","24","  59.5","24","1018.5","24","999.9"," 0","  9.5","24","  5.4","24"," 10.1","999.9","  81.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-06-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.8","24","  56.6","24","1019.0","24","999.9"," 0","  9.8","24","  8.5","24"," 12.0"," 16.9","  81.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-06-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.2","24","  58.4","24","1021.4","24","999.9"," 0","  9.6","24","  4.1","24","  8.9","999.9","  84.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-07-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.8","24","  67.2","24","1020.4","22","999.9"," 0","  6.2","24","  7.1","24"," 15.0","999.9","  86.0"," ","  64.9"," "," 0.00","G","999.9","100010"
"72405013743","2004-07-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.9","24","  63.1","24","1017.1","24","999.9"," 0","  7.4","24","  4.8","24","  8.9","999.9","  91.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-07-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.6","24","  66.2","24","1015.5","24","999.9"," 0","  6.8","24","  5.6","24"," 10.1","999.9","  91.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"72405013743","2004-07-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.8","24","  70.8","24","1014.9","20","999.9"," 0","  5.0","24","  7.3","24"," 18.1"," 21.0","  89.1"," ","  73.0"," "," 0.00","G","999.9","110010"
"72405013743","2004-07-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.2","24","  71.9","24","1012.1","21","999.9"," 0","  7.2","24","  7.5","24"," 13.0"," 16.9","  91.9"," ","  73.0"," "," 2.33","G","999.9","110000"
"72405013743","2004-07-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.3","24","  66.0","24","1013.5","24","999.9"," 0","  9.9","24","  8.6","24"," 13.0"," 21.0","  91.9"," ","  73.9"," "," 0.16","G","999.9","000000"
"72405013743","2004-07-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.3","24","  70.6","24","1011.5","24","999.9"," 0","  7.7","24","  6.1","24"," 18.1"," 25.1","  89.1"," ","  73.0"," "," 0.00","G","999.9","110010"
"72405013743","2004-07-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.7","24","  66.8","24","1011.4","24","999.9"," 0"," 10.0","24","  6.3","24"," 13.0","999.9","  89.1"," ","  70.0"," "," 0.49","G","999.9","010000"
